665,5,5,5,-0.526856075261,-0.6256602661069874
272,2,2,8,0.802944959113,0.9412931936756984
272,2,2,8,0.802944959113,0.8534643412041591
272,2,2,8,0.802944959113,1.0539797593597913
272,2,2,8,0.802944959113,0.9711705285945736
272,2,2,8,0.802944959113,0.5486225717741056
272,2,2,8,0.802944959113,0.667488370365129
271,2,2,7,0.557841495476,0.36948822459344355
283,2,3,8,0.614624655351,0.46325026664092506
393,3,2,8,0.699587276534,0.3076398766487418
151,1,2,8,0.796331041947,0.8484639934059569
151,1,2,8,0.796331041947,0.9593602011772276
151,1,2,8,0.796331041947,0.7687773257561223
151,1,2,8,0.796331041947,0.7844239637341444
273,2,2,9,0.911420775255,0.8921541860729868
273,2,2,9,0.911420775255,1.2885094045670207
273,2,2,9,0.911420775255,1.3759276601501123
273,2,2,9,0.911420775255,0.8580980968425445
273,2,2,9,0.911420775255,1.1534012880099775
273,2,2,9,0.911420775255,0.9265140354317714
273,2,2,9,0.911420775255,0.8992584910664311
273,2,2,9,0.911420775255,1.1142558465287806
273,2,2,9,0.911420775255,0.80502341610218
273,2,2,9,0.911420775255,0.8947174163073833
273,2,2,9,0.911420775255,0.6202441964517651
273,2,2,9,0.911420775255,0.9406542678252552
273,2,2,9,0.911420775255,1.1450218592781525
273,2,2,9,0.911420775255,0.39299384024471673
152,1,2,9,0.93054430079,0.8635015416798826
273,2,2,9,0.911420775255,1.0603778422656178
273,2,2,9,0.911420775255,0.6859201044064281
152,1,2,9,0.93054430079,1.0668709859121426
152,1,2,9,0.93054430079,0.9748202759994066
152,1,2,9,0.93054430079,0.6806872418867645
152,1,2,9,0.93054430079,1.0059889061355154
152,1,2,9,0.93054430079,1.0061619024523238
152,1,2,9,0.93054430079,0.7605181590965933
152,1,2,9,0.93054430079,0.8887051249626023
273,2,2,9,0.911420775255,0.8448724833850145
152,1,2,9,0.93054430079,1.2751000286560652
152,1,2,9,0.93054430079,1.2082848699959419
152,1,2,9,0.93054430079,0.9875900711019785
152,1,2,9,0.93054430079,1.070546117067275
152,1,2,9,0.93054430079,0.7231909680691504
152,1,2,9,0.93054430079,0.7552235537398951
152,1,2,9,0.93054430079,0.8829013398262446
152,1,2,9,0.93054430079,1.3168008565955838
152,1,2,9,0.93054430079,0.872893483034109
152,1,2,9,0.93054430079,1.1272761346489062
152,1,2,9,0.93054430079,1.1047709097441083
152,1,2,9,0.93054430079,1.0367941996743877
152,1,2,9,0.93054430079,0.9333296569319214
152,1,2,9,0.93054430079,0.5577977946377541
152,1,2,9,0.93054430079,1.2074150456730297
152,1,2,9,0.93054430079,0.7246057206379157
141,1,1,9,1.02928240282,1.0395111607192458
141,1,1,9,1.02928240282,1.0036176850504877
141,1,1,9,1.02928240282,0.879375278421156
141,1,1,9,1.02928240282,1.0141253641545183
141,1,1,9,1.02928240282,1.2828830415845676
141,1,1,9,1.02928240282,1.0778662808808084
141,1,1,9,1.02928240282,1.1047083788017928
141,1,1,9,1.02928240282,0.7149869555389634
141,1,1,9,1.02928240282,0.911611072229986
141,1,1,9,1.02928240282,1.1518524008098074
141,1,1,9,1.02928240282,0.7321290476950982
262,2,1,9,0.957348963841,0.8304429190031548
141,1,1,9,1.02928240282,1.2244629515596168
141,1,1,9,1.02928240282,1.1792399023031372
141,1,1,9,1.02928240282,0.944943105828281
141,1,1,9,1.02928240282,1.1504029029797342
141,1,1,9,1.02928240282,1.2537180532948433
141,1,1,9,1.02928240282,1.1964125132360626
141,1,1,9,1.02928240282,1.2349523115761256
141,1,1,9,1.02928240282,0.832739121935747
141,1,1,9,1.02928240282,1.1150713829474572
141,1,1,9,1.02928240282,1.0286211574662627
141,1,1,9,1.02928240282,1.0964546602144027
141,1,1,9,1.02928240282,1.0987490485533522
141,1,1,9,1.02928240282,1.1552603216332928
141,1,1,9,1.02928240282,1.2428075778253116
141,1,1,9,1.02928240282,1.094241046653875
141,1,1,9,1.02928240282,0.9897364366169067
141,1,1,9,1.02928240282,1.3230705464032977
141,1,1,9,1.02928240282,1.352821539692008
141,1,1,9,1.02928240282,1.3547284525275367
141,1,1,9,1.02928240282,0.9328921515089345
141,1,1,9,1.02928240282,0.6759322867705582
141,1,1,9,1.02928240282,1.0780441096174413
141,1,1,9,1.02928240282,0.6574612735761839
141,1,1,9,1.02928240282,0.9742552196371913
141,1,1,9,1.02928240282,1.185746183695785
141,1,1,9,1.02928240282,0.9638284658050205
141,1,1,9,1.02928240282,0.9258805018175289
141,1,1,9,1.02928240282,1.0199556893698358
141,1,1,9,1.02928240282,1.405674079580766
141,1,1,9,1.02928240282,1.0456338121477966
141,1,1,9,1.02928240282,0.8616127288694226
141,1,1,9,1.02928240282,0.5868537352419386
141,1,1,9,1.02928240282,0.985925241023666
141,1,1,9,1.02928240282,0.8670523067072669
141,1,1,9,1.02928240282,1.0038397409149682
141,1,1,9,1.02928240282,1.1695328924342998
141,1,1,9,1.02928240282,1.3352953820678297
141,1,1,9,1.02928240282,1.1068102879910553
141,1,1,9,1.02928240282,1.1571635620922436
141,1,1,9,1.02928240282,1.4112092098702815
141,1,1,9,1.02928240282,1.1123402217307183
141,1,1,9,1.02928240282,1.0782703216957836
141,1,1,9,1.02928240282,1.2467449400326598
141,1,1,9,1.02928240282,1.0362979687525011
141,1,1,9,1.02928240282,1.2720466681680422
141,1,1,9,1.02928240282,0.9576827647217638
141,1,1,9,1.02928240282,1.3077497200759771
141,1,1,9,1.02928240282,0.9225787065502116
141,1,1,9,1.02928240282,1.0867855430465998
141,1,1,9,1.02928240282,1.0457390442773138
141,1,1,9,1.02928240282,0.9169418985712643
